MS4A1,CD79A,HLA-DRA,TYROBP,KRT18,KRT8,FCER1G,S100A11,KRT19,AIF1,CST3,LAPTM5,HLA-DPB1,FTH1,MZB1,DSTN,ELF3,CLDN4,PERP,MGST1,GLUL,HLA-DPA1,MS4A6A,XBP1,IGHG1,FXYD3,AZGP1,CD37,CD74,RAB25,LYZ,CD52,SSR4,KRT7,FTL,CD68,SPINT2,CD9,GPX4,LST1,DERL3,RAC1,TACSTD2,SERF2,CSTB,EMP2,EPCAM,SMIM22,H3F3A,HLA-DQA1,SRGN,CLDN7,PPDPF,CLDN3,CRIP2,C1QA,C1QC,FYB,CTSB,TSTD1,CD24,CYB5A,C1QB,IER3,FCGR2A,HLA-DQB1,TPM1,ALDOA,GPX1,DSP,NUPR1,RAB13,FCGR3A,PSAP,S100A14,CYBB,NPC2,ANXA2,TMSB10,PLAUR,S100A13,NEAT1,PLPP2,CD14,TM4SF1,EFNA1,TSPO,SRP9,SERINC2,HLA-DRB1,HLA-DRB5,IGHG4,CRABP2,PTPRC,RNF130,SPI1,CSF1R,TSC22D1,CHCHD2,SPDEF,EFHD1,S100A10,AP2S1,MAL2,SERPINA1,CD69,CD151,JCHAIN,MT-CO1,ZG16B
-0.360956378,-0.42526882,3.1187173208613315,0.048433066577789105,-0.260675194,-0.274036305,-0.26074654,-0.357806939,-0.289548378,-0.301815494,-0.33278411,-0.354236436,2.629798073520067,-0.041826044,-0.278276719,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.327542068,0.8459973480311852,-0.273405297,-0.304371983,-0.187531276,-0.236547292,-0.177801734,-0.282252208,0.5843408248126334,-0.287679277,0.22430492864789556,0.8248127098102717,-0.383307071,-0.212948436,-0.233753097,-0.246005237,-0.140836134,-0.316211051,0.7471628600447197,0.6057015739206036,-0.224834611,-0.006896276,-0.210650811,-0.036610888,-0.186598243,-0.299559827,-0.215081392,-0.286538366,0.09563909927426495,0.9369521389680849,0.7659452254449172,-0.266433899,-0.39919167,-0.267428401,-0.266911585,-0.24616178,-0.236459768,0.6509500448589611,-0.193081999,-0.362045966,-0.162783737,0.15269672217887914,-0.24214518,0.3853792530833196,-0.232556759,1.3666439332424787,-0.229338938,-0.225483872,-0.336502475,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.083670416,-0.204791567,-0.231468088,0.24162567428866452,-0.102293029,0.10254764678732844,-0.30149155,-0.315320357,0.08527772610575446,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.383290889,0.05034474893370378,-0.256444092,1.0733784795708237,0.3195359795983182,-0.069953443,0.0715017217774378,-0.043901194,-0.330574859,0.008773857825576601,-0.26223528,-0.295102434,-0.240205704,-0.258224191,0.18450732947249804,-0.285558366,-0.202793516,-0.199710411,-0.247907584,-0.354924907,-0.31936037,-0.137662077,-0.129261456,-0.233876949
-0.360956378,-0.42526882,-0.307224399,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.395744799,-0.289548378,-0.301815494,-0.370139995,-0.150674395,-0.349623667,-0.374240731,-0.278276719,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.327542068,-0.367129931,-0.273405297,-0.36053725,-0.187531276,-0.236547292,-0.177801734,-0.6099351,-0.441194274,-0.287679277,-0.199451281,-0.434225843,-0.443377326,-0.212948436,-0.262938561,-0.246005237,-0.349519895,-0.316211051,-0.481371298,-0.293035731,-0.224834611,-0.444621724,-0.210650811,-0.440004706,-0.234322662,-0.299559827,-0.215081392,-0.286538366,-0.463578313,-0.229860491,-0.187959714,-0.266433899,-0.39919167,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.193081999,-0.362045966,-0.162783737,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.296265601,-0.229338938,-0.331556395,-0.392909377,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.25163673,-0.204791567,-0.231468088,-0.410198831,-0.270250212,-0.326187485,-0.30149155,-0.315320357,-0.212384293,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.383290889,-0.428874115,-0.256444092,-0.2764728,-0.304490931,-0.069953443,-0.199301111,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.404927624,-0.258224191,-0.269734622,-0.285558366,-0.430430868,-0.199710411,-0.247907584,1.6822299419467457,-0.31936037,-0.137662077,-0.482763641,-0.233876949
-0.360956378,-0.42526882,-0.307224399,-0.328346511,1.469648389388559,1.1966181767867157,-0.26074654,0.7044531271828348,-0.289548378,-0.301815494,-0.108648803,-0.354236436,-0.349623667,0.7045390086415154,-0.278276719,8.306272353096727,2.615726057728375,0.14454085099156758,0.9814365616014172,0.02776490684248708,-0.223705403,-0.367129931,-0.273405297,1.2682554783777618,-0.187531276,2.919237651981335,-0.142579384,-0.6099351,-0.441194274,4.80506086103588,-0.199451281,-0.182418132,0.8781682703555959,1.5518937168475038,-0.104039923,-0.246005237,4.658890383155948,0.9620478655290143,1.0822176303565805,-0.293035731,-0.224834611,1.4521885498723848,1.0636714681160235,1.3528567111153764,0.004299435677849324,1.597000483344002,0.726127181614127,1.308845104210528,1.027668118930791,-0.229860491,-0.34694387,2.1385324630095353,1.4432604224658503,0.9086982690757326,0.7099081487434741,-0.24616178,-0.236459768,0.016714318762775435,-0.031039241,2.6517304106487436,0.5597302656884807,0.15269672217887914,-0.24214518,-0.325135124,-0.232556759,-0.296265601,0.214772687374941,0.19880622187700225,-0.167281769,-0.265043265,8.501135332558418,1.3023650757875975,-0.208416551,0.5462032637659433,0.006662843062437516,-0.231468088,-0.192923996,-0.046307301,0.19125146713039604,-0.093876006,0.6996942725338168,0.8932174911205507,1.414466254376596,-0.211956364,4.399504879832676,2.689491285102374,0.5735463208467599,2.9256579354786516,1.348659132957467,-0.2764728,-0.304490931,-0.069953443,-0.199301111,-0.43091904,-0.330574859,-0.303772445,-0.26223528,15.277873548977556,5.854505335416925,7.626947450572401,2.001475135363868,0.17714029035133314,0.48011853989322767,9.056649703145832,-0.247907584,-0.354924907,1.3945320982857639,-0.137662077,3.7964733385695353,0.12026073445240398
-0.360956378,-0.42526882,-0.307224399,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.395744799,-0.289548378,-0.301815494,-0.370139995,-0.252455415,-0.349623667,-0.393056657,-0.278276719,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.327542068,-0.367129931,-0.273405297,-0.36053725,-0.187531276,-0.236547292,-0.142579384,-0.6099351,-0.422548182,-0.287679277,-0.199451281,-0.182418132,-0.443377326,-0.212948436,-0.266181391,-0.246005237,-0.349519895,-0.316211051,-0.481371298,-0.293035731,-0.224834611,-0.444621724,-0.210650811,-0.529647777,-0.234322662,-0.299559827,-0.215081392,-0.286538366,-0.463578313,-0.229860491,0.05051652122332363,-0.266433899,-0.39919167,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.193081999,-0.362045966,-0.162783737,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.296265601,-0.229338938,-0.331556395,-0.392909377,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.25163673,-0.204791567,-0.231468088,-0.301561414,-0.270250212,-0.385323365,-0.30149155,-0.315320357,-0.254907438,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.383290889,-0.428874115,-0.256444092,-0.2764728,-0.304490931,-0.069953443,-0.199301111,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.487288584,-0.258224191,-0.269734622,-0.285558366,-0.430430868,-0.199710411,-0.247907584,0.7768277870288672,-0.31936037,-0.137662077,-0.501369019,-0.233876949
-0.360956378,-0.42526882,-0.307224399,-0.328346511,-0.12757338,-0.047781769,-0.26074654,-0.016366204,0.3446626014711557,-0.301815494,-0.33278411,-0.354236436,-0.349623667,-0.129633697,-0.278276719,0.04948493923645748,-0.284703247,-0.234851714,0.3186975439408829,0.21884877039521733,-0.327542068,-0.330368498,-0.273405297,-0.304371983,-0.187531276,-0.236547292,-0.001689987,-0.6099351,-0.441194274,-0.287679277,-0.199451281,-0.434225843,-0.323236817,0.08119192300712867,-0.233753097,-0.246005237,0.06784762801855346,-0.316211051,0.9705327069192935,-0.293035731,-0.224834611,0.13901220655851348,-0.210650811,0.27713986056478357,-0.043424984,0.07975223532279888,0.09865479917285905,-0.286538366,0.2820449032055702,-0.229860491,-0.426435948,0.03418689650538718,0.3904306550744504,-0.099410306,2.858911563657994,-0.24616178,-0.236459768,-0.300403544,-0.160673448,0.20303710444942058,1.6061298553307046,-0.33871997,-0.24214518,-0.22363307,-0.232556759,-0.296265601,-0.007283125,-0.013338825,-0.336502475,-0.265043265,-0.25735505,0.05050243169384241,-0.208416551,-0.25163673,-0.204791567,-0.231468088,-0.301561414,-0.046307301,0.44257895810242087,-0.30149155,-0.315320357,-0.254907438,-0.294347344,-0.211956364,0.7065317001170225,-0.22444115,-0.246599859,0.28995418114578275,-0.256444092,-0.2764728,-0.304490931,-0.069953443,-0.199301111,-0.43091904,0.07858551429588613,-0.303772445,-0.26223528,-0.043925402,1.0775696555243262,-0.258224191,0.6387492809453404,0.06146562637518202,0.25248118789441504,0.17054399384788382,-0.247907584,-0.354924907,-0.033711625,-0.137662077,-0.191279383,-0.233876949
-0.360956378,-0.42526882,-0.291792229,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.31986908,-0.289548378,-0.301815494,-0.370139995,-0.252455415,-0.309361211,-0.367968756,-0.278276719,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.327542068,-0.330368498,-0.273405297,-0.36053725,-0.187531276,-0.236547292,-0.177801734,-0.6099351,-0.431871228,-0.287679277,-0.199451281,1.8320435519432523,-0.443377326,-0.212948436,-0.21753895,-0.246005237,-0.349519895,-0.316211051,-0.369686374,-0.293035731,-0.224834611,-0.152804759,-0.210650811,-0.529647777,-0.234322662,-0.299559827,-0.215081392,-0.286538366,-0.32377396,-0.143429926,0.527468990704386,-0.266433899,-0.188625717,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.193081999,-0.362045966,-0.162783737,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.296265601,-0.229338938,-0.331556395,-0.280095573,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.25163673,-0.204791567,-0.231468088,-0.410198831,-0.158278757,-0.237483665,-0.30149155,-0.315320357,0.08527772610575446,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.383290889,-0.189264683,-0.256444092,-0.2764728,-0.304490931,-0.062103511,-0.199301111,1.8911880374226064,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.404927624,-0.258224191,-0.269734622,0.06146562637518202,-0.430430868,-0.199710411,-0.247907584,-0.128574368,-0.31936037,-0.137662077,-0.110656077,-0.233876949
-0.360956378,-0.42526882,-0.307224399,-0.328346511,0.07207934105066859,-0.160909037,-0.26074654,-0.28193122,-0.170633819,-0.301815494,-0.33278411,-0.354236436,-0.349623667,-0.179809499,-0.278276719,-0.235231868,-0.284703247,-0.234851714,0.20824104099746046,-0.067777025,0.19164125920265956,-0.367129931,-0.273405297,-0.36053725,-0.181615666,-0.236547292,0.24486645918235708,-0.6099351,-0.441194274,1.240142764577874,-0.199451281,-0.434225843,0.03718470916505225,0.22826210239116615,-0.201324804,-0.246005237,-0.140836134,-0.316211051,0.6354779366074328,-0.293035731,-0.224834611,1.1603715846915246,-0.210650811,0.1874967896855675,-0.091149403,0.07975223532279888,0.09865479917285905,-0.286538366,-0.510179764,-0.229860491,-0.426435948,-0.266433899,0.7062795852918703,-0.267428401,-0.071547638,-0.24616178,-0.236459768,-0.300403544,-0.160673448,0.20303710444942058,0.9915777153820969,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.296265601,0.43682850008808155,1.0473864090359384,-0.223688671,0.21202094639542463,-0.062721931,0.05050243169384241,-0.208416551,-0.209645151,-0.204791567,-0.231468088,-0.410198831,0.4015785209027043,0.6052026287313781,-0.30149155,-0.315320357,-0.254907438,0.2752571889645077,-0.211956364,0.01409922892033736,-0.22444115,0.026782201219223343,-0.189264683,0.5461075207262359,-0.2764728,-0.304490931,-0.069953443,-0.063899694,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.043925402,0.6657648555335848,-0.258224191,0.18450732947249804,0.11930295836325758,-0.202793516,-0.199710411,-0.247907584,-0.354924907,-0.31936037,-0.137662077,0.0071779843884595415,1.5368114690735504
-0.360956378,-0.42526882,-0.307224399,-0.328346511,-0.194124287,0.06534549858476736,-0.26074654,-0.016366204,0.027557111967402237,-0.301815494,-0.370139995,-0.354236436,-0.349623667,0.014621733149123314,-0.278276719,-0.377590272,-0.0615933,-0.234851714,0.20824104099746046,-0.067777025,-0.327542068,-0.367129931,-0.273405297,-0.36053725,-0.187531276,-0.236547292,-0.001689987,-0.6099351,-0.441194274,0.22159473701844382,-0.199451281,-0.434225843,-0.143026054,0.15472701269914743,-0.243481585,-0.246005237,0.06784762801855346,-0.316211051,-0.258001451,-0.293035731,-0.224834611,-0.444621724,-0.11262602,0.27713986056478357,-0.043424984,0.4590642973280997,0.09865479917285905,-0.286538366,-0.230571058,-0.229860491,-0.426435948,0.3348076917202655,0.021940236487460435,-0.099410306,0.3191802551226522,-0.24616178,-0.236459768,-0.300403544,-0.160673448,0.20303710444942058,0.9500539221423262,-0.093011624,-0.24214518,-0.325135124,-0.232556759,-0.296265601,0.214772687374941,-0.17244761,-0.280095573,-0.265043265,-0.062721931,-0.366785116,-0.208416551,-0.25163673,-0.204791567,-0.231468088,-0.410198831,-0.046307301,0.02862779650143879,-0.30149155,-0.315320357,-0.148599574,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.109908829,0.05034474893370378,-0.256444092,-0.2764728,-0.304490931,-0.069953443,-0.199301111,-0.43091904,0.8969062612218769,-0.303772445,-0.26223528,-0.043925402,0.1715990955446953,-0.258224191,0.18450732947249804,-0.11204637,0.48011853989322767,-0.199710411,-0.247907584,-0.354924907,-0.31936037,-0.137662077,-0.017629187,0.12026073445240398
-0.360956378,1.2834280154519204,0.07857984883924099,-0.265549915,-0.260675194,-0.274036305,-0.171849019,-0.395744799,-0.289548378,-0.301815494,-0.33278411,0.1546686660165075,-0.027524019,-0.361696781,-0.278276719,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.327542068,-0.109799902,-0.273405297,-0.36053725,-0.187531276,-0.236547292,-0.177801734,3.9776253906025203,0.24871115600105181,-0.287679277,-0.199451281,1.8320435519432523,-0.383307071,-0.212948436,-0.240238756,-0.050833535,-0.349519895,-0.316211051,-0.481371298,-0.293035731,-0.224834611,-0.444621724,-0.210650811,-0.484826242,-0.234322662,-0.299559827,-0.215081392,-0.286538366,-0.230571058,0.07264648695025276,-0.426435948,-0.266433899,-0.293908694,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.160673448,-0.362045966,-0.162783737,-0.33871997,-0.24214518,-0.22363307,-0.232556759,0.10283268699927026,-0.229338938,-0.278520133,-0.392909377,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.25163673,-0.204791567,0.031570679976621566,-0.410198831,-0.270250212,-0.267051605,-0.30149155,-0.315320357,-0.233645865,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.109908829,0.05034474893370378,-0.256444092,-0.139199788,-0.044479718,-0.069953443,-0.199301111,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.487288584,-0.258224191,-0.269734622,-0.343395698,-0.430430868,-0.199710411,-0.247907584,-0.128574368,-0.31936037,-0.137662077,-0.433149299,-0.233876949
1.7091910098984435,0.30702982380002086,-0.19919921,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.395744799,-0.289548378,-0.301815494,-0.370139995,-0.150674395,-0.349623667,-0.393056657,-0.278276719,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.327542068,-0.367129931,-0.273405297,-0.36053725,-0.187531276,-0.236547292,-0.177801734,1.0284793610730558,-0.217441162,-0.287679277,-0.199451281,-0.434225843,-0.443377326,-0.212948436,-0.146196705,-0.246005237,-0.349519895,-0.316211051,-0.481371298,-0.293035731,-0.224834611,-0.444621724,-0.210650811,-0.529647777,-0.234322662,-0.299559827,-0.215081392,-0.286538366,-0.370375411,-0.186645209,-0.426435948,-0.266433899,-0.346550182,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.193081999,-0.362045966,-0.154478978,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.296265601,-0.229338938,-0.331556395,-0.392909377,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.25163673,-0.204791567,-0.231468088,-0.410198831,-0.270250212,-0.281835575,-0.30149155,-0.315320357,-0.233645865,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.383290889,-0.189264683,-0.256444092,-0.207836294,-0.096481961,-0.069953443,-0.199301111,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.487288584,-0.258224191,-0.269734622,-0.343395698,-0.430430868,-0.199710411,-0.247907584,-0.354924907,-0.31936037,-0.137662077,-0.495167226,-0.233876949
-0.360956378,-0.42526882,-0.214631379,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.395744799,-0.289548378,-0.301815494,-0.370139995,-0.252455415,-0.309361211,-0.424416533,-0.278276719,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.327542068,-0.330368498,-0.273405297,-0.36053725,-0.187531276,-0.236547292,-0.177801734,-0.6099351,-0.422548182,-0.287679277,-0.199451281,0.0693895782105362,-0.443377326,-0.212948436,-0.266181391,-0.246005237,-0.349519895,-0.316211051,-0.481371298,-0.293035731,-0.224834611,-0.444621724,-0.210650811,-0.484826242,-0.234322662,-0.299559827,-0.215081392,-0.286538366,-0.416976862,-0.229860491,-0.187959714,-0.266433899,-0.39919167,-0.267428401,-0.266911585,-0.24616178,-0.236459768,0.016714318762775435,-0.193081999,-0.362045966,-0.162783737,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.296265601,-0.229338938,-0.331556395,-0.392909377,-0.265043265,-0.25735505,-0.366785116,-0.028388794,-0.25163673,-0.204791567,-0.231468088,-0.410198831,-0.214264485,-0.355755425,-0.30149155,-0.315320357,-0.212384293,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.383290889,-0.428874115,-0.256444092,-0.230715129,-0.252488688,-0.069953443,-0.199301111,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.487288584,-0.258224191,-0.269734622,-0.343395698,-0.430430868,-0.199710411,-0.247907584,0.09777617084045839,-0.31936037,-0.137662077,-0.426947506,-0.233876949
-0.360956378,0.5511293717129958,-0.291792229,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.357806939,-0.289548378,-0.301815494,-0.33278411,-0.354236436,-0.349623667,-0.405600607,0.396858991312908,-0.235231868,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.327542068,-0.367129931,-0.273405297,-0.135876184,-0.187531276,-0.236547292,-0.177801734,-0.282252208,-0.142856791,-0.287679277,-0.199451281,-0.182418132,0.2774657266480647,-0.212948436,-0.236995926,-0.246005237,-0.349519895,-0.316211051,-0.369686374,-0.293035731,1.3883554537205882,-0.298713241,-0.210650811,-0.440004706,-0.234322662,-0.299559827,-0.215081392,-0.286538366,-0.370375411,-0.229860491,-0.028975557,-0.266433899,-0.188625717,-0.267428401,-0.266911585,-0.24616178,-0.236459768,0.016714318762775435,-0.193081999,-0.362045966,-0.162783737,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.296265601,-0.229338938,-0.278520133,-0.392909377,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.25163673,-0.204791567,-0.231468088,-0.410198831,-0.270250212,-0.429675275,-0.30149155,-0.315320357,-0.212384293,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.383290889,-0.428874115,-0.256444092,-0.2764728,-0.304490931,-0.069953443,-0.199301111,0.34311665254838897,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.157844744,-0.258224191,-0.269734622,-0.343395698,-0.430430868,-0.199710411,-0.247907584,0.7768277870288672,-0.31936037,2.3973230129009093,-0.364929579,-0.233876949
-0.360956378,0.06293027588704593,-0.307224399,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.395744799,-0.289548378,-0.301815494,-0.370139995,-0.354236436,-0.349623667,-0.399328632,1.522085175007009,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.327542068,-0.367129931,-0.273405297,0.03261961552985761,0.8891097445511572,-0.236547292,-0.177801734,-0.6099351,-0.27337944,-0.287679277,-0.199451281,-0.434225843,1.2385897965801145,-0.212948436,-0.233753097,-0.148419386,-0.349519895,-0.316211051,-0.481371298,-0.293035731,0.7430794279669797,-0.444621724,-0.210650811,-0.260718565,-0.186598243,-0.299559827,-0.215081392,-0.286538366,-0.510179764,-0.229860491,-0.426435948,-0.266433899,-0.346550182,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.160673448,-0.362045966,-0.129564702,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.296265601,-0.229338938,-0.331556395,-0.336502475,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.167653573,-0.204791567,-0.231468088,-0.192923996,-0.270250212,-0.414891305,-0.30149155,-0.315320357,-0.254907438,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.246599859,-0.428874115,-0.256444092,-0.2764728,-0.304490931,0.10274506827789787,-0.199301111,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.404927624,-0.258224191,-0.269734622,-0.343395698,-0.202793516,-0.199710411,-0.247907584,-0.354924907,-0.31936037,-0.024155282,-0.25329731,-0.233876949
-0.360956378,-0.42526882,-0.307224399,-0.328346511,-0.194124287,-0.274036305,-0.26074654,-0.357806939,-0.249910191,-0.301815494,-0.370139995,-0.354236436,-0.349623667,-0.411872583,-0.278276719,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.163318957,-0.327542068,-0.367129931,-0.273405297,-0.304371983,-0.187531276,-0.099339251,-0.142579384,-0.6099351,-0.441194274,-0.287679277,-0.199451281,-0.434225843,-0.443377326,-0.212948436,-0.262938561,-0.246005237,-0.349519895,-0.316211051,-0.369686374,-0.293035731,-0.224834611,-0.444621724,-0.11262602,-0.529647777,-0.234322662,-0.299559827,-0.215081392,-0.286538366,-0.510179764,-0.229860491,-0.34694387,-0.266433899,-0.39919167,-0.267428401,-0.071547638,-0.24616178,-0.236459768,-0.300403544,-0.193081999,-0.362045966,-0.154478978,-0.33871997,-0.24214518,-0.020628962,-0.232556759,-0.296265601,-0.229338938,-0.331556395,-0.392909377,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.25163673,-0.204791567,-0.231468088,-0.410198831,-0.270250212,-0.444459245,-0.093876006,-0.315320357,-0.254907438,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.383290889,-0.428874115,-0.256444092,-0.2764728,-0.304490931,-0.069953443,-0.199301111,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.487288584,-0.258224191,-0.269734622,-0.343395698,-0.430430868,-0.199710411,-0.247907584,-0.354924907,-0.31936037,-0.137662077,-0.519974397,-0.233876949
0.4671025772809922,3.968523042494645,1.2205604220861177,-0.265549915,-0.260675194,-0.274036305,-0.26074654,-0.31986908,-0.289548378,-0.149632654,-0.370139995,1.1724788697179735,0.4153629962296578,-0.305249004,-0.278276719,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.223705403,0.9562816461420729,-0.273405297,-0.36053725,-0.187531276,-0.236547292,-0.177801734,3.3222596062626395,1.507322414044483,-0.287679277,-0.199451281,3.846505236209213,-0.443377326,-0.212948436,-0.162410852,-0.148419386,-0.245178014,-0.316211051,-0.258001451,-0.293035731,-0.224834611,-0.298713241,-0.210650811,0.09785371880635142,-0.234322662,-0.299559827,-0.215081392,-0.286538366,-0.370375411,1.0233827041698682,0.13000859947016735,-0.266433899,-0.135984229,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.193081999,-0.173684943,-0.154478978,-0.33871997,-0.206181393,-0.325135124,-0.232556759,1.7657422215298078,-0.229338938,-0.225483872,-0.110874867,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.083670416,-0.204791567,0.031570679976621566,-0.192923996,-0.270250212,-0.089643964,-0.30149155,-0.315320357,-0.254907438,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.383290889,-0.428874115,-0.256444092,0.7759536214453608,1.3075785879045438,-0.069953443,-0.199301111,0.34311665254838897,-0.330574859,0.008773857825576601,-0.26223528,-0.295102434,-0.157844744,-0.258224191,-0.269734622,-0.343395698,-0.430430868,-0.199710411,-0.247907584,2.5876320968646245,-0.31936037,-0.137662077,-0.346324201,-0.233876949
-0.360956378,1.2834280154519204,-0.291792229,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.395744799,-0.170633819,-0.301815494,-0.370139995,-0.354236436,-0.349623667,-0.386784682,0.396858991312908,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.327542068,-0.367129931,-0.273405297,0.1449501485160307,0.38628289411487843,-0.236547292,-0.177801734,-0.282252208,-0.413225135,-0.287679277,-0.199451281,-0.434225843,1.1785195422093613,-0.065878256,-0.194839145,-0.246005237,-0.349519895,-0.200005695,-0.481371298,-0.293035731,0.25912240865177316,-0.444621724,-0.210650811,-0.036610888,-0.186598243,-0.299559827,-0.215081392,-0.286538366,-0.416976862,-0.229860491,-0.187959714,-0.266433899,-0.39919167,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.193081999,-0.362045966,-0.146174219,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.296265601,-0.229338938,-0.17244761,-0.336502475,-0.265043265,-0.25735505,0.05050243169384241,-0.208416551,-0.25163673,-0.204791567,-0.231468088,-0.410198831,-0.214264485,-0.459243215,-0.30149155,-0.315320357,-0.148599574,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.383290889,-0.428874115,-0.256444092,-0.2764728,-0.304490931,0.0006959478827380693,-0.199301111,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.322566664,-0.258224191,-0.269734622,-0.343395698,-0.202793516,-0.199710411,-0.247907584,-0.354924907,-0.31936037,-0.128203178,-0.420745714,-0.233876949
